Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Amazon_01,Edge Chromium 134.0.3124.72,,,20-03-2025 11:31:25,20-03-2025 12:07:50,36m - 24.494s,FAILED
,,,,,,,
Test Cases/TC_Amazon_NewUserRegistration_001,Edge Chromium 134.0.3124.72,,,20-03-2025 11:44:59,20-03-2025 11:47:26,2m - 27.272s,FAILED
"openBrowser("""")",Edge Chromium 134.0.3124.72,,,20-03-2025 11:44:59,20-03-2025 11:45:02,2.959s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:02,20-03-2025 11:45:12,9.688s,PASSED
"mouseOver(findTestObject(""Object Repository/Amazon_NewUserRegistration_OR/Page_Online Shopping site in India Shop Online for Mobiles, Books, Watches, Shoes and More - Amazon.in/span_Account  Lists_nav-icon nav-arrow""))",Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:12,20-03-2025 11:45:18,5.956s,PASSED
"click(findTestObject(""Amazon_NewUserRegistration_OR/Page_Online Shopping site in India Shop Online for Mobiles, Books, Watches, Shoes and More - Amazon.in/a_Start here""))",Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:18,20-03-2025 11:45:22,4.035s,PASSED
"setText(findTestObject(""Amazon_NewUserRegistration_OR/Page_Amazon Registration/input_Your name_customerName""), ""kim smith"")",Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:22,20-03-2025 11:45:22,0.842s,PASSED
delay(5),Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:22,20-03-2025 11:45:27,5.022s,PASSED
"setText(findTestObject(""Amazon_NewUserRegistration_OR/Page_Amazon Registration/input_IN 91_email""), ""7586749895"")",Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:27,20-03-2025 11:45:28,0.642s,PASSED
delay(5),Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:28,20-03-2025 11:45:33,5.011s,PASSED
"setEncryptedText(findTestObject(""Amazon_NewUserRegistration_OR/Page_Amazon Registration/input_Password_password""), ""k/7Oj5LYQEE="")",Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:33,20-03-2025 11:45:33,0.402s,PASSED
delay(5),Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:33,20-03-2025 11:45:38,5.008s,PASSED
"click(findTestObject(""Amazon_NewUserRegistration_OR/Page_Amazon Registration/input_Passwords must be at least 6 characters_continue""))",Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:38,20-03-2025 11:45:39,0.383s,PASSED
delay(5),Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:39,20-03-2025 11:45:44,5.007s,PASSED
"setText(findTestObject(""Amazon_NewUserRegistration_OR/Page_Authentication required/input_Enter OTP_code""), ""234567"")",Edge Chromium 134.0.3124.72,,,20-03-2025 11:45:44,20-03-2025 11:46:19,35.407s,FAILED
delay(20),Edge Chromium 134.0.3124.72,,,20-03-2025 11:46:19,20-03-2025 11:46:39,20.005s,PASSED
"click(findTestObject(""Amazon_NewUserRegistration_OR/Page_Authentication required/input_Please enter the verification code_a-button-input""))",Edge Chromium 134.0.3124.72,,,20-03-2025 11:46:39,20-03-2025 11:47:15,35.469s,FAILED
delay(10),Edge Chromium 134.0.3124.72,,,20-03-2025 11:47:15,20-03-2025 11:47:25,10.011s,PASSED
closeBrowser(),Edge Chromium 134.0.3124.72,,,20-03-2025 11:47:25,20-03-2025 11:47:26,1.402s,PASSED
,,,,,,,
Test Cases/TC_Amazon_Login_002,Edge Chromium 134.0.3124.72,,,20-03-2025 11:47:26,20-03-2025 11:50:03,2m - 36.537s,PASSED
"openBrowser("""")",Edge Chromium 134.0.3124.72,,,20-03-2025 11:47:26,20-03-2025 11:47:29,2.925s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Edge Chromium 134.0.3124.72,,,20-03-2025 11:47:29,20-03-2025 11:47:44,14.978s,PASSED
"mouseOver(findTestObject(""Amazon_Login_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Account  Lists""))",Edge Chromium 134.0.3124.72,,,20-03-2025 11:47:44,20-03-2025 11:47:56,12.185s,PASSED
"click(findTestObject(""Object Repository/Amazon_Login_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Edge Chromium 134.0.3124.72,,,20-03-2025 11:47:56,20-03-2025 11:47:58,2.041s,PASSED
"setText(findTestObject(""Object Repository/Amazon_Login_OR/Page_/input_IN 91_email""), ""8765257308"")",Edge Chromium 134.0.3124.72,,,20-03-2025 11:47:58,20-03-2025 11:49:01,1m - 2.946s,PASSED
"click(findTestObject(""Object Repository/Amazon_Login_OR/Page_/input_Passkey error_a-button-input""))",Edge Chromium 134.0.3124.72,,,20-03-2025 11:49:01,20-03-2025 11:49:06,4.980s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_Login_OR/Page_Amazon Sign In/input_Forgot password_password""), ""FJEEn2Q6rEqImg+RR4ytGA=="")",Edge Chromium 134.0.3124.72,,,20-03-2025 11:49:06,20-03-2025 11:49:09,2.440s,PASSED
"click(findTestObject(""Amazon_Login_OR/Page_Amazon Sign In/input_Enter your password_signInSubmit""))",Edge Chromium 134.0.3124.72,,,20-03-2025 11:49:09,20-03-2025 11:49:09,0.380s,PASSED
"mouseOver(findTestObject(""Amazon_Login_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Account  Lists""))",Edge Chromium 134.0.3124.72,,,20-03-2025 11:49:09,20-03-2025 11:49:47,37.984s,PASSED
"click(findTestObject(""Object Repository/Amazon_Login_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign Out""))",Edge Chromium 134.0.3124.72,,,20-03-2025 11:49:47,20-03-2025 11:50:00,12.658s,PASSED
closeBrowser(),Edge Chromium 134.0.3124.72,,,20-03-2025 11:50:00,20-03-2025 11:50:03,2.969s,PASSED
,,,,,,,
Test Cases/TC_Amazon_PasswordReset_0013,Edge Chromium 134.0.3124.72,,,20-03-2025 12:03:19,20-03-2025 12:07:50,4m - 30.697s,FAILED
"openBrowser("""")",Edge Chromium 134.0.3124.72,,,20-03-2025 12:03:19,20-03-2025 12:03:22,2.881s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Edge Chromium 134.0.3124.72,,,20-03-2025 12:03:22,20-03-2025 12:03:29,7.348s,PASSED
"mouseOver(findTestObject(""Amazon_PasswordReset_OR/Page_Online Shopping site in India Shop Online for Mobiles, Books, Watches, Shoes and More - Amazon.in/span_Account  Lists""))",Edge Chromium 134.0.3124.72,,,20-03-2025 12:03:29,20-03-2025 12:03:33,3.963s,PASSED
"click(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Edge Chromium 134.0.3124.72,,,20-03-2025 12:03:33,20-03-2025 12:03:37,4.082s,PASSED
"setText(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_/input_IN 91_email""), ""8765257308"")",Edge Chromium 134.0.3124.72,,,20-03-2025 12:03:37,20-03-2025 12:04:40,1m - 3.005s,PASSED
"click(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_/input_Passkey error_a-button-input""))",Edge Chromium 134.0.3124.72,,,20-03-2025 12:04:40,20-03-2025 12:04:42,1.452s,PASSED
"click(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_Amazon Sign In/a_Forgot password""))",Edge Chromium 134.0.3124.72,,,20-03-2025 12:04:42,20-03-2025 12:04:44,2.296s,PASSED
"click(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_Amazon Password Assistance/input_Wrong or Invalid email address or mob_77ed40""))",Edge Chromium 134.0.3124.72,,,20-03-2025 12:04:44,20-03-2025 12:04:47,2.788s,PASSED
"setText(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_Amazon/input_For your security, we have sent the c_992114""), ""362491"")",Edge Chromium 134.0.3124.72,,,20-03-2025 12:04:47,20-03-2025 12:04:48,0.814s,PASSED
"click(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_Amazon/input_Please wait  32  seconds before reque_171295""))",Edge Chromium 134.0.3124.72,,,20-03-2025 12:04:48,20-03-2025 12:04:49,1.496s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_Amazon/input_New password_password""), ""FJEEn2Q6rEqImg+RR4ytGA=="")",Edge Chromium 134.0.3124.72,,,20-03-2025 12:04:49,20-03-2025 12:05:26,36.876s,FAILED
"setEncryptedText(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_Amazon/input_Password again_passwordCheck""), ""FJEEn2Q6rEqImg+RR4ytGA=="")",Edge Chromium 134.0.3124.72,,,20-03-2025 12:05:26,20-03-2025 12:06:02,36.122s,FAILED
"click(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_Amazon/input_Type your password again_continue""))",Edge Chromium 134.0.3124.72,,,20-03-2025 12:06:02,20-03-2025 12:06:34,32.037s,FAILED
"mouseOver(findTestObject(""Amazon_PasswordReset_OR/Page_Online Shopping site in India Shop Online for Mobiles, Books, Watches, Shoes and More - Amazon.in/span_Account  Lists""))",Edge Chromium 134.0.3124.72,,,20-03-2025 12:06:34,20-03-2025 12:07:11,36.949s,FAILED
"click(findTestObject(""Object Repository/Amazon_PasswordReset_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign Out""))",Edge Chromium 134.0.3124.72,,,20-03-2025 12:07:11,20-03-2025 12:07:48,37.236s,FAILED
closeBrowser(),Edge Chromium 134.0.3124.72,,,20-03-2025 12:07:48,20-03-2025 12:07:50,1.332s,PASSED
